#
#   VizieR Astronomical Server: webviz.u-strasbg.fr 	2009-01-26T15:39:05
#   (replaces the 'Astrores' format originally described at
#    http://vizier.u-strasbg.fr/doc/astrores.htx)
#   In case of problem, please report to:	question@simbad.u-strasbg.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	-ref=VOTx4787	
#INFO	-out.max=50000	

#RESOURCE=yCat_1239
#Name: I/239
#Title: The Hipparcos and Tycho Catalogues (ESA 1997)
#Coosys	J2000_1991.250:	eq_FK5 J2000
#Table	I_239_hip_main:
#Name: I/239/hip_main
#Title: The Hipparcos Main Catalogue\vizContent{timeSerie}
#Column	_RAJ2000	(F10.6)	Right ascension (FK5) Equinox=J2000.0 Epoch=J2000.000, proper motions taken into account  (computed by VizieR, not part of the original data)	[ucd=pos.eq.ra;meta.main]
#Column	_DEJ2000	(F10.6)	Declination (FK5) Equinox=J2000.0 Epoch=J2000.000, proper motions taken into account  (computed by VizieR, not part of the original data)	[ucd=pos.eq.dec;meta.main]
#Column	HIP	(I6)	Identifier (HIP number) (H1)	[ucd=meta.id;meta.main]
#Column	Vmag	(F5.2)	? Magnitude in Johnson V (H5)	[ucd=phot.mag;em.opt.V]
#Column	B-V	(F6.3)	? Johnson B-V colour (H37)	[ucd=phot.color;em.opt.B;em.opt.V]
#_RAJ2000	_DEJ2000	HIP	Vmag	B-V
#deg	deg		mag	mag
#----------	----------	------	-----	------
* V 10
173.718968	-46.454250	 56492	 7.70	 1.561
173.719835	 -2.230237	 56493	 7.91	 1.610
173.728668	-12.087424	 56494	 7.24	 1.083
173.730492	-68.452357	 56495	 8.60	 0.098
173.737371	-43.280704	 56496	 8.78	-0.030
173.736878	-49.136490	 56497	 5.50	 1.041
173.743232	 73.392958	 56499	 8.34	 0.475
173.745436	 -4.361292	 56500	 6.43	 1.167
173.751374	 43.626283	 56502	 8.57	 1.009
173.757033	 30.508815	 56503	 7.39	 1.069
173.756767	-30.031886	 56504	 7.22	 1.086
173.761950	-30.724534	 56505	 7.23	 0.401
173.763789	-53.242196	 56506	 6.91	 1.278
173.764416	-56.122324	 56507	 6.97	 0.917
173.765641	 20.441545	 56508	 6.45	 1.010
173.770449	 54.785419	 56510	 5.63	 1.032
173.778746	-56.032982	 56511	 8.43	 0.963
173.783589	 63.833923	 56512	 8.97	 0.985
173.790471	 41.637164	 56514	 8.77	 0.901
173.798708	-20.557814	 56515	 7.77	 0.587
173.802530	 35.405776	 56516	 8.61	 0.370
173.805192	 -9.271571	 56517	 8.49	 0.604
173.805344	-47.372580	 56518	 5.64	 1.682
173.807150	-60.894554	 56519	 6.57	 0.363
173.808850	-35.612041	 56520	 6.88	 0.109
173.819876	-77.969969	 56521	 8.97	 0.287
173.826562	 70.802370	 56522	 8.77	 0.572
173.845741	-38.803192	 56525	 8.80	 1.189
173.855608	 53.574114	 56526	 8.05	 0.660
173.877935	 34.867824	 56533	 8.51	 1.580
173.879073	 64.316879	 56534	 8.81	 0.492
173.882961	 11.188607	 56535	 6.61	 1.039
173.886986	-12.411172	 56536	 7.15	 0.459
173.892438	  6.521608	 56537	 8.75	 0.506
173.894319	 58.203030	 56538	 7.53	 1.309
173.893138	-52.468973	 56540	 8.65	 0.560
173.906202	  9.580583	 56542	 8.36	 0.433
173.908332	-50.723466	 56543	 8.11	 0.173
173.908611	-46.183509	 56544	 8.72	 0.386
173.909642	 53.889654	 56545	 8.79	 0.107
173.916733	 69.572642	 56547	 7.66	 0.911
173.920119	 17.874863	 56548	 7.27	 1.180
173.926398	-61.287870	 56550	 6.23	 0.131
173.928112	-14.593518	 56551	 8.77	 1.077
173.927756	-70.207226	 56552	 7.98	 0.683
173.930906	 10.911281	 56553	 6.57	 0.139
173.934276	 26.003118	 56554	 8.88	 1.360
173.936395	-17.927280	 56555	 8.76	 1.481
173.937308	-61.578061	 56556	 7.34	 2.215
173.919056	-87.269465	 56557	 8.93	 0.706
173.937724	-72.841940	 56558	 6.53	 1.161
173.941445	-35.409001	 56560	 8.42	 1.533
173.945353	-63.019842	 56561	 3.11	-0.044
173.946295	-61.560525	 56563	 8.16	 0.000
173.946904	  0.209531	 56564	 8.93	 1.036
173.951709	-34.786303	 56567	 8.20	 1.226
173.964681	 -4.755697	 56572	 8.42	 0.760
173.981605	-47.641643	 56573	 5.26	 0.257
173.984838	  6.768204	 56574	 8.15	 1.039
173.994199	-66.090895	 56576	 8.60	 0.108
173.995499	-50.742412	 56577	 7.80	 0.340
174.011651	 69.322953	 56583	 5.19	 0.974
174.013797	 27.902461	 56584	 8.26	 0.528
174.020152	-41.532516	 56585	 8.67	 0.978
174.023138	 30.721393	 56587	 8.39	 0.560
174.025074	-48.229352	 56588	 7.64	 1.067
174.028012	 12.855261	 56589	 8.65	 0.581
174.030964	-45.540221	 56591	 8.60	 1.051
174.045834	 56.838248	 56593	 8.47	 0.827
174.047096	-37.064610	 56594	 8.03	 0.661
174.049898	-60.011115	 56595	 7.67	 0.926
174.054349	-43.525592	 56596	 8.56	 1.639
174.059979	 14.697676	 56597	 8.26	 0.196
174.060882	  3.301118	 56598	 7.18	 0.931
174.061200	 66.345227	 56599	 7.87	 0.500
174.074808	 27.781351	 56601	 5.80	 0.248
174.078804	 26.972746	 56602	 8.84	 0.503
174.085205	  0.597090	 56605	 8.70	 1.507
174.093189	-61.052433	 56606	 5.84	-0.102
174.093673	-55.739035	 56607	 8.00	 0.979
174.100303	-70.996061	 56608	 8.06	 0.523
174.101343	-59.431434	 56609	 8.05	 1.645
174.104406	-10.435611	 56611	 8.27	 0.458
174.118212	-61.665145	 56612	 7.13	 0.083
174.118875	 25.029799	 56613	 7.01	 0.199
174.119612	-16.850106	 56614	 7.08	 0.561
174.127575	-41.938146	 56615	 8.77	 0.486
174.141872	-60.894601	 56617	 7.76	 0.006
174.142336	  6.106442	 56618	 6.83	 0.952
174.145172	-61.609775	 56619	 7.51	 1.847
174.145604	-33.570057	 56620	 5.71	 1.020
174.147491	-36.121296	 56621	 6.81	 0.258
174.148724	 56.135350	 56622	 7.16	 0.710
174.156100	-34.646472	 56623	 7.57	 0.495
174.160738	 12.177253	 56624	 7.99	 0.408
174.161277	-73.353640	 56625	 7.84	 0.342
174.161592	-40.524667	 56626	 8.61	 0.916
174.167516	-55.151640	 56629	 8.89	 0.316
174.169414	 -9.313072	 56631	 7.40	 0.061
174.169680	-37.237187	 56632	 6.30	 0.062
174.170472	 -9.802247	 56633	 4.70	-0.073
174.177892	 11.669806	 56636	 8.93	 0.381
174.178811	 18.446196	 56637	 8.81	 0.460
174.190252	-24.439173	 56639	 6.97	 1.423
174.200765	-37.039074	 56640	 7.94	 1.082
174.207710	-12.350640	 56641	 8.86	 0.804
174.233010	-20.967981	 56645	 7.81	 1.068
174.236743	 10.510510	 56646	 8.24	 0.527
174.237211	 -0.823749	 56647	 4.30	 0.983
174.238536	 14.013234	 56648	 8.86	 0.476
174.241726	-38.959542	 56649	 6.95	 0.045
174.243764	 75.119046	 56650	 8.18	 1.581
174.244440	-51.970394	 56651	 8.92	 1.073
174.247681	 42.036397	 56652	 8.82	 0.438
174.248439	 56.995656	 56653	 8.67	 1.123
174.249457	-22.948084	 56654	 6.51	 1.259
174.252186	-61.283442	 56656	 5.14	 1.105
174.255071	-32.988184	 56657	 6.32	 0.439
174.266679	-62.485362	 56660	 8.24	 1.706
174.283817	-39.470001	 56664	 8.70	 0.445
174.284618	 51.154501	 56665	 7.94	 0.980
174.287318	 85.617323	 56666	 7.32	 0.390
174.288686	  4.962985	 56668	 8.42	 1.044
174.305439	 36.215915	 56671	 8.53	 0.570
174.307814	 27.773876	 56672	 7.66	 1.068
174.311073	-69.674216	 56673	 6.62	 0.518
174.314889	 46.142044	 56674	 8.27	 0.446
174.315148	-75.896544	 56675	 5.64	 0.362
174.319840	 -0.578030	 56676	 7.73	 1.129
174.324363	  6.270035	 56679	 7.12	 0.217
174.330769	-66.898024	 56680	 8.51	 0.458
174.333812	-12.347197	 56683	 7.15	 1.089
174.352322	 62.196372	 56686	 7.33	 1.577
174.353026	 25.802675	 56687	 8.89	 0.950
174.353955	-53.738578	 56688	 7.89	 1.260
174.356556	 -2.892176	 56689	 8.46	 1.606
174.359735	 25.420267	 56690	 8.17	 0.548
174.362546	 -1.484903	 56691	 8.11	 0.473
174.367062	-63.682986	 56692	 8.37	 0.092
174.371412	-36.727015	 56694	 7.56	 0.481
174.382210	-47.304717	 56696	 7.81	 0.315
174.385821	-39.358842	 56698	 6.85	 1.571
174.389710	 -4.505294	 56699	 7.81	 1.113
174.391628	-47.747309	 56700	 5.46	 1.230
174.391643	-60.364906	 56701	 7.05	 0.228
174.391901	-60.903230	 56702	 6.56	 1.276
174.394851	 27.445603	 56704	 8.16	 1.240
174.397229	-85.486474	 56706	 7.47	 0.409
174.401042	-53.369579	 56707	 8.78	 0.500
174.403128	 44.716318	 56708	 6.84	 0.027
174.404336	-46.709689	 56709	 8.02	 0.757
174.405398	 62.713076	 56710	 7.24	 0.380
174.407947	-60.983146	 56711	 7.34	 0.010
174.420244	-50.569487	 56714	 8.12	 1.578
174.426323	 77.595699	 56716	 6.49	 1.610
174.426690	 21.691717	 56717	 8.93	 0.371
174.427506	 -8.151076	 56718	 8.75	 1.571
174.437494	 15.142999	 56720	 8.85	 0.637
174.444393	-31.218656	 56721	 6.92	 0.858
174.449665	-62.468548	 56723	 8.05	 0.019
174.449719	-52.891185	 56725	 7.87	 0.638
174.451811	-63.323201	 56726	 7.14	-0.012
174.451576	-67.620379	 56727	 5.94	 1.013
174.455085	-79.242113	 56728	 8.90	 1.540
174.466487	 49.809188	 56730	 7.91	 0.533
174.470852	 50.618211	 56731	 6.14	 1.068
174.474572	 21.745110	 56732	 8.05	 0.160
174.481879	-28.256400	 56733	 7.75	 1.644
174.486407	 -9.834859	 56735	 8.13	 0.452
174.490882	 15.776896	 56736	 8.80	-0.041
174.496265	 -1.599436	 56738	 7.61	 0.561
174.502177	 12.957442	 56739	 7.41	 1.394
174.505995	-54.703110	 56740	 7.86	 1.007
174.515819	-65.655875	 56743	 7.40	 0.100
174.516283	-41.053004	 56744	 8.97	 1.018
174.520593	-18.191800	 56746	 7.42	 0.079
174.521136	  3.621905	 56747	 8.28	 1.014
174.521372	 49.627494	 56749	 8.85	 0.594
174.523302	 31.880838	 56750	 7.11	 0.411
174.527548	-52.737896	 56752	 8.10	 1.327
174.530397	-61.826563	 56754	 5.15	-0.040
174.540963	  8.883792	 56756	 6.18	 1.081
174.541312	-63.196835	 56757	 7.32	 0.003
174.542090	 24.474780	 56758	 8.87	 0.391
174.545480	-45.749528	 56759	 7.16	 0.270
174.546085	-51.575429	 56760	 8.89	 0.771
174.548855	 21.871658	 56761	 8.10	 1.330
174.550564	-28.290615	 56762	 7.57	 1.136
174.554260	-57.068054	 56763	 8.79	 0.984
174.580695	 38.754688	 56768	 8.83	 0.188
174.584842	-63.372747	 56769	 6.46	 0.043
174.585708	 43.625429	 56770	 5.56	 0.348
174.587370	-60.654114	 56771	 7.69	 1.700
174.587085	-33.605664	 56772	 7.28	 0.056
174.593691	 64.176827	 56773	 7.78	 0.067
174.600284	 -2.435901	 56775	 6.22	 1.119
174.608337	 59.099208	 56777	 8.51	 1.165
174.613053	-10.930479	 56778	 8.52	 1.368
174.615032	  8.134299	 56779	 5.24	 1.499
174.615654	 20.100528	 56780	 8.68	 0.230
174.617468	-48.435996	 56781	 8.42	 0.989
174.622937	 13.927190	 56782	 8.86	 1.148
174.627738	-34.225766	 56783	 8.72	 0.365
174.634676	 33.625829	 56784	 6.29	 1.325
174.636318	 61.281806	 56786	 8.42	 0.458
174.636750	  6.500019	 56787	 8.69	 1.564
174.639637	 46.834209	 56789	 6.09	 0.401
174.645469	-16.770914	 56791	 8.80	 0.710
174.652466	 29.756441	 56794	 8.69	 0.466
174.658087	-72.368697	 56797	 7.03	 0.193
174.659121	-11.239267	 56798	 8.73	 0.659
174.665379	-16.199857	 56801	 8.51	 0.509
174.666736	-13.201943	 56802	 5.48	 0.520
174.683045	 38.649513	 56805	 8.92	 1.220
174.683856	 23.330607	 56806	 7.53	 0.960
174.685677	  4.426525	 56808	 8.54	 0.430
174.687087	 45.108416	 56809	 6.29	 0.566
174.689861	 15.419334	 56810	 8.57	 1.392
174.691645	-15.070175	 56811	 8.07	 0.505
174.694613	  7.395740	 56812	 8.85	 0.991
174.695995	-40.303119	 56813	 6.95	 0.964
174.699106	-47.851234	 56814	 7.09	 1.301
174.704740	 64.346966	 56816	 6.49	 0.154
174.705950	 -7.600043	 56817	 8.32	 0.446
174.708003	 39.172579	 56818	 7.32	 1.621
174.716826	 17.101664	 56821	 8.53	 0.990
174.721447	-70.883777	 56822	 8.21	 0.091
174.725497	-21.173819	 56823	 7.89	 0.187
174.735589	 40.251873	 56826	 7.76	 0.446
174.738439	 41.143019	 56827	 7.77	 0.518
174.740622	 80.743534	 56828	 8.90	 0.966
174.748820	 42.328807	 56829	 8.22	 0.980
174.751842	-24.721093	 56830	 6.40	 0.821
174.752579	-15.032253	 56831	 8.52	 0.520
174.754169	  6.057902	 56832	 7.60	 0.710
174.763656	-63.429739	 56833	 8.08	 0.047
174.764382	-24.305698	 56834	 8.24	 1.336
174.773400	-16.612267	 56835	 7.78	 1.574
174.775913	 44.305639	 56837	 8.45	 0.691
174.787957	-58.597731	 56839	 7.15	 1.052
174.792853	 17.838276	 56840	 8.01	 0.523
174.794411	-57.739527	 56841	 6.97	-0.023
174.802422	-51.896780	 56842	 8.44	 0.649
174.820278	-30.348957	 56845	 8.39	 0.828
174.827333	-26.844462	 56846	 8.00	 1.531
174.830492	 -4.137270	 56848	 8.63	 1.086
174.832343	 68.850545	 56849	 8.18	 0.430
174.842651	-39.385444	 56851	 7.87	 0.946
174.842906	-24.896425	 56852	 7.61	 0.993
174.845832	-51.424629	 56853	 7.44	 1.582
174.848147	 52.187611	 56854	 8.51	 0.520
174.856658	-48.481569	 56857	 8.98	 0.870
174.862506	 16.537830	 56858	 8.37	 1.140
174.868520	  2.846541	 56859	 8.33	 0.544
174.868939	 25.301507	 56860	 7.78	 0.586
174.873304	-65.397766	 56862	 5.01	 0.804
174.872594	-37.431449	 56863	 7.42	 0.480
174.875690	-13.184368	 56864	 6.80	 0.987
174.881483	 21.312905	 56865	 8.30	 1.030
174.884511	-52.540730	 56866	 8.95	 1.045
174.888604	-52.727718	 56868	 8.67	 0.601
174.895642	-57.262908	 56871	 8.64	 0.950
174.896828	 19.000169	 56872	 8.50	 0.350
174.902080	 18.996735	 56875	 7.20	 0.420
174.902458	-35.232536	 56876	 7.82	 0.711
174.903616	-55.613091	 56877	 8.63	 0.980
174.907688	 26.956586	 56878	 8.23	 0.659
174.910998	 17.904298	 56882	 8.19	 1.410
174.914696	 -9.466176	 56883	 7.39	 1.036
174.915820	 -4.984468	 56884	 8.82	 0.673
174.934835	 44.518989	 56886	 8.32	 0.930
174.936293	-44.641793	 56887	 8.64	 0.151
174.939480	-34.982033	 56888	 7.48	 1.671
174.941001	-63.477810	 56890	 8.35	 0.072
174.941447	  4.880812	 56891	 8.51	 0.970
174.943625	-45.978239	 56893	 7.78	 0.210
174.944151	-64.701481	 56894	 8.64	 0.511
174.958164	-63.478764	 56897	 7.60	 0.062
174.959726	-16.620229	 56899	 6.17	 1.579
174.963006	-14.468529	 56901	 6.21	-0.007
174.971183	-45.803905	 56902	 7.25	 1.029
174.973488	-50.485981	 56904	 6.67	 0.008
174.975722	 73.871144	 56906	 8.32	 1.023
174.983105	 -4.960813	 56907	 8.58	 0.750
174.987627	-33.449906	 56908	 6.84	
174.993745	-38.108364	 56909	 6.65	 0.966
174.999715	-38.108753	 56910	 8.88	 0.452
175.003542	-36.898351	 56911	 8.80	 1.649
175.003805	-30.480014	 56912	 7.92	 0.900
175.018660	-59.002051	 56913	 7.24	 0.944
175.020335	 42.025690	 56915	 7.55	 1.556
175.021008	 82.081786	 56916	 8.12	 1.026
175.028659	-61.185743	 56917	 7.32	 0.048
175.038753	 23.708160	 56920	 6.88	 0.300
175.052710	 26.153491	 56921	 8.13	 0.929
175.053288	-34.744660	 56922	 4.70	-0.070
175.054456	 68.223139	 56923	 8.40	 1.485
175.056287	-43.746040	 56924	 8.60	 1.289
175.056868	-39.146570	 56925	 7.55	 0.293
175.058617	 21.386095	 56926	 8.99	 0.584
175.058924	 36.475270	 56927	 8.16	 1.050
175.067191	 25.784822	 56928	 8.14	 0.498
175.067282	-62.432404	 56929	 6.91	 1.285
175.069838	-28.496605	 56931	 7.03	 1.661
175.072853	 -3.318427	 56932	 8.96	 0.305
175.077588	 62.396523	 56933	 7.08	 0.550
175.078490	 55.302670	 56935	 7.78	 0.417
175.085289	-69.671744	 56937	 7.27	 1.300
175.092673	  1.599097	 56938	 8.88	 0.594
175.094539	-49.166793	 56939	 8.20	 0.173
175.100334	  0.952164	 56941	 6.87	 0.215
175.110073	-62.198273	 56943	 8.22	 0.020
175.114290	 57.970404	 56944	 6.35	-0.092
175.116213	-19.455074	 56945	 8.72	 0.914
175.119171	 11.195152	 56947	 8.94	 1.702
175.118679	 69.008501	 56948	 8.67	 0.647
175.121226	-64.464270	 56950	 8.07	 0.606
175.121925	  5.139943	 56951	 7.52	 0.470
175.125725	 -1.837657	 56952	 8.56	 1.145
175.125910	-46.561511	 56953	 8.39	 1.057
175.128541	  3.654120	 56955	 8.50	 0.765
175.138971	-60.476751	 56957	 8.38	 0.353
175.148880	 12.806110	 56958	 8.64	 0.458
175.151828	 33.686210	 56959	 8.77	 1.080
175.152448	 -8.405654	 56960	 7.41	 0.549
175.154180	-62.568102	 56961	 6.32	 0.029
175.160776	-49.509191	 56963	 7.83	 0.157
175.161159	 21.036313	 56964	 8.31	 0.850
175.169510	-58.104343	 56966	 8.84	 0.608
175.171130	-38.575850	 56967	 8.31	 0.456
175.173144	  8.672197	 56968	 7.34	 0.220
175.177006	-53.968607	 56970	 5.95	 1.670
175.196114	 21.352730	 56975	 5.26	 0.984
175.201635	 13.078056	 56976	 8.45	 1.438
175.202937	 -8.846731	 56977	 8.59	 1.438
175.208547	-71.655709	 56978	 8.56	 0.061
175.211233	 60.106458	 56979	 7.89	 0.417
175.212074	 -9.917408	 56980	 7.29	 1.107
175.212555	 17.012149	 56981	 8.96	 0.693
175.214427	 -5.198666	 56982	 7.92	 1.326
175.219475	-42.736616	 56984	 8.55	 0.014
175.220407	-55.098470	 56985	 7.76	 1.419
175.223475	-62.090101	 56986	 4.93	 1.111
175.232910	 -0.674331	 56988	 7.18	 1.276
175.234554	 -2.779489	 56989	 8.78	 0.000
175.243888	-62.692478	 56991	 8.88	 0.782
175.245022	-55.573835	 56992	 6.96	 0.323
175.250952	-54.548766	 56993	 7.42	 0.022
175.256360	-26.239043	 56995	 8.24	 0.455
175.255448	-83.099937	 56996	 6.32	 1.080
175.262564	 34.201635	 56997	 5.31	 0.723
175.260294	-44.405189	 56998	 7.77	 1.064
175.274040	 10.809050	 56999	 8.94	 0.873
175.274887	 60.842511	 57000	 7.03	 0.868
175.284998	-29.196274	 57001	 6.44	 0.651
175.290203	-17.705343	 57003	 6.99	 1.135
175.293749	-61.141066	 57004	 6.78	 1.311
175.295108	-16.683134	 57005	 7.58	 1.270
175.299879	-50.193520	 57006	 7.74	 1.014
175.308499	 24.805948	 57008	 8.36	 1.390
175.327845	 -1.778165	 57011	 8.39	 0.485
175.328271	-34.499701	 57012	 8.40	 0.908
175.332459	-43.095667	 57013	 5.54	 0.044
175.335645	 44.007581	 57014	 7.98	 0.140
175.341928	 68.951480	 57015	 8.11	 1.023
175.343814	-35.603694	 57016	 7.08	 0.262
175.343659	-26.667192	 57017	 7.53	 0.499
175.357488	 58.923884	 57020	 8.88	 0.615
175.359343	-41.018261	 57021	 6.86	 0.590
175.379715	 27.626945	 57024	 8.63	 0.347
175.382064	 51.981998	 57025	 8.66	 0.495
175.385711	-77.054693	 57027	 6.93	 0.402
175.389161	  3.850501	 57028	 8.73	 0.634
175.392747	 31.746058	 57029	 5.73	 0.440
175.394569	 19.530749	 57030	 8.80	 1.160
175.407293	-67.914372	 57032	 8.42	 0.548
175.408359	-63.829381	 57033	 7.24	 0.932
175.409151	  4.590543	 57034	 7.99	 0.382
175.417165	 44.195045	 57038	 7.88	 1.603
175.421975	-58.740655	 57041	 8.12	 1.349
175.426521	-71.506353	 57043	 7.95	 0.123
175.431238	 55.172011	 57045	 6.28	 1.491
175.431416	 -7.221338	 57046	 8.98	 0.391
175.433119	-32.499404	 57047	 5.20	 1.475
175.435050	 65.687598	 57048	 8.98	 0.725
175.435901	 -9.076763	 57049	 7.22	 0.824
175.438613	-50.625474	 57052	 7.38	 0.401
175.443090	 41.237582	 57053	 6.92	 0.437
175.448119	-57.566100	 57054	 8.55	 1.075
175.455230	-22.652773	 57056	 8.29	 1.647
175.455856	-63.414568	 57057	 7.82	 1.656
175.466547	 25.926490	 57061	 8.39	 0.574
175.469546	 -6.942514	 57062	 8.60	 1.036
175.473819	-60.230809	 57064	 6.82	 0.351
175.477371	-75.117979	 57065	 8.18	 1.530
175.478648	-44.103471	 57066	 7.89	 0.395
175.479323	-63.795375	 57067	 8.01	-0.009
175.486937	 34.308110	 57069	 8.06	 1.150
175.486946	 23.450582	 57070	 8.83	 0.212
175.491518	-24.385802	 57072	 6.90	 0.370
175.495576	-46.350430	 57073	 7.68	 1.334
175.498880	-45.649068	 57074	 7.97	 0.148
175.505152	-58.002683	 57076	 8.83	 0.765
175.510665	-17.016506	 57078	 7.60	 0.490
175.514703	-20.294168	 57079	 6.21	 0.949
175.516508	 12.284915	 57080	 7.08	 0.498
175.521619	 22.211056	 57082	 6.65	 0.364
175.530560	  4.747342	 57083	 7.28	 0.617
175.537903	  2.878376	 57084	 8.64	 0.325
175.562162	-75.227317	 57092	 6.48	 0.528
175.561826	-59.260018	 57093	 8.76	 1.039
175.565430	 80.580688	 57094	 8.78	 0.294
175.570310	-49.544231	 57096	 8.53	 1.005
175.569989	-57.565104	 57097	 7.08	-0.020
175.578440	-48.173102	 57100	 8.19	 0.917
175.580465	-54.535296	 57101	 8.78	 0.573
175.605618	-62.477076	 57106	 8.70	-0.007
175.606424	  2.362111	 57107	 6.94	 0.488
175.608826	-63.142372	 57108	 7.31	 0.020
175.614509	  5.505442	 57109	 8.48	 0.993
175.617993	-42.576652	 57110	 8.88	 1.091
175.618173	 66.744906	 57111	 5.32	 1.267
175.635245	 -4.649263	 57116	 7.77	 1.054
175.644105	 43.789438	 57117	 8.09	 0.599
175.647676	-29.639521	 57118	 7.44	 1.263
175.669659	 11.864042	 57122	 8.67	 0.476
175.682173	 40.900037	 57125	 8.44	 1.030
175.683380	 18.242048	 57126	 7.39	-0.151
175.684469	-41.113410	 57127	 8.97	 1.191
175.693709	 32.725902	 57128	 8.60	 0.417
175.702988	 49.959022	 57131	 8.25	 0.971
175.702960	 -9.341761	 57132	 8.16	 0.246
175.708023	 -3.545121	 57133	 7.55	-0.013
175.712351	 21.080407	 57134	 8.82	 0.464
175.717068	 55.292968	 57135	 8.88	 0.604
175.723758	  6.383128	 57136	 8.55	 0.545
175.728888	-79.306389	 57137	 6.38	 0.894
175.737443	 -9.119952	 57138	 7.45	 0.955
175.759448	 51.926691	 57140	 8.93	 0.338
175.774577	-52.443179	 57142	 8.02	 1.291
175.782146	-72.445540	 57143	 7.11	 0.051
175.793578	 56.019749	 57144	 7.47	 1.490
175.795066	-65.378900	 57145	 7.92	 1.651
175.803650	-39.438804	 57148	 8.33	 0.634
175.817174	 20.370521	 57151	 8.70	 1.370
175.822305	-35.738074	 57153	 8.87	 1.050
175.823371	-45.094969	 57154	 8.71	 1.126
175.826653	-20.793493	 57155	 8.56	 0.456
175.829313	-51.819121	 57157	 8.45	 1.111
175.832937	  0.185193	 57158	 7.83	 0.140
175.836396	 10.423547	 57159	 8.83	 1.160
175.845279	 28.055221	 57160	 7.69	 0.329
175.845737	-19.823295	 57161	 7.05	 1.596
175.846520	-54.305823	 57162	 7.99	 1.111
175.855583	 -5.440381	 57164	 8.46	 1.223
175.863280	-37.190155	 57165	 5.98	 1.449
175.865099	 18.256166	 57166	 8.53	 0.425
175.865117	 27.568444	 57167	 8.07	 0.920
175.868875	 37.240745	 57169	 8.39	 1.317
175.873883	-33.885756	 57170	 8.36	 1.127
175.874491	-31.022818	 57171	 8.49	 1.025
175.875464	-58.006887	 57172	 8.21	 0.908
175.877840	-15.042825	 57173	 6.93	-0.054
175.878033	-44.994832	 57174	 8.56	 0.246
175.879968	-62.489396	 57175	 5.00	 0.784
175.880031	 31.762040	 57176	 6.79	 1.085
175.889012	-52.619660	 57179	 6.85	 0.996
175.892335	-14.020178	 57181	 8.30	 0.825
175.894635	-55.195578	 57182	 7.95	 0.208
175.896352	 10.694543	 57183	 8.59	 0.383
175.897452	-60.132866	 57184	 8.69	-0.029
175.898725	-18.097374	 57185	 8.59	 0.451
175.901467	-24.215747	 57187	 8.48	 1.043
175.901854	-56.771171	 57188	 8.43	 0.071
175.902623	-68.478725	 57189	 6.99	 0.387
175.904848	 41.722453	 57191	 6.71	 0.974
175.903953	-80.483478	 57192	 6.61	 0.084
175.911191	 66.856649	 57194	 8.85	 1.198
175.940284	-52.486429	 57197	 8.94	 0.450
175.946020	 24.010330	 57198	 7.40	 0.874
175.945990	-21.038297	 57199	 7.32	 0.435
175.946734	-29.679436	 57200	 8.39	 0.145
175.947319	-38.919721	 57201	 7.63	 0.503
175.948669	 52.395121	 57203	 7.40	 0.172
175.949805	 16.323244	 57204	 8.01	 0.617
175.953692	 31.758012	 57206	 8.68	 0.387
175.962150	 58.411045	 57209	 8.02	 0.299
175.966918	-68.966970	 57210	 8.80	 0.621
175.970173	-62.878280	 57211	 6.10	 0.063
175.977061	-60.007126	 57212	 8.69	 0.510
175.979539	 -9.132404	 57213	 6.88	 1.043
175.979669	 -6.677162	 57214	 6.05	 0.960
175.980802	-18.562663	 57215	 8.72	 1.203
175.982614	-52.599670	 57216	 8.31	 0.614
175.985862	-29.747707	 57217	 6.97	 0.552
175.991778	-10.627609	 57218	 8.40	 0.408
175.999274	 10.685903	 57219	 8.11	 1.758
176.001165	 64.964198	 57221	 8.21	 0.629
176.002321	 40.082724	 57223	 8.77	 1.556
176.007487	-36.300528	 57225	 7.94	 0.519
176.008940	-58.277942	 57226	 8.70	 0.989
176.013410	 10.336953	 57228	 8.76	 0.443
176.015084	-10.772730	 57229	 8.89	 0.990
176.015198	-60.459434	 57230	 8.41	 0.540
176.017045	-15.455805	 57231	 8.25	 0.962
176.017026	 -4.807251	 57232	 7.54	 0.460
176.031002	 29.580110	 57234	 8.06	 0.282
176.037367	-17.133348	 57236	 8.83	 1.028
176.037484	-45.578555	 57237	 8.20	 1.627
176.040762	-53.748424	 57238	 8.49	 0.096
176.054472	 29.895417	 57239	 7.90	 0.046
176.054846	 25.218327	 57240	 6.02	 1.533
176.069403	 44.490710	 57242	 7.77	 0.476
176.076782	 39.006820	 57245	 8.62	 0.362
176.079522	-31.625631	 57246	 8.26	 0.321
176.081588	-73.304278	 57247	 8.89	 0.645
176.084251	 38.527638	 57250	 7.86	 1.477
176.099046	-20.695766	 57253	 6.85	 0.136
176.117438	 21.377890	 57255	 8.56	 1.090
176.118061	 -8.088089	 57256	 8.87	 1.000
176.121813	 48.516411	 57257	 7.12	 1.430
176.127322	  8.270990	 57258	 8.40	 0.322
176.137019	-67.305241	 57260	 8.97	 0.759
176.144915	 82.321360	 57261	 7.83	 0.944
176.150409	-77.817398	 57263	 8.48	 1.507
176.150250	 -1.384834	 57264	 8.24	 1.631
176.156749	 -7.821528	 57268	 8.82	 0.995
176.160264	-49.417436	 57269	 8.91	 0.910
176.162723	-60.850598	 57270	 7.75	 1.762
